cell_id,cell_type,centroid_x,centroid_y,area,perimeter,solidity,eccentricity,morphology_class,has_nuclei,nuclei_count,avg_nuclear_qki,avg_cytoplasmic_qki,avg_nc_ratio,morph_area,morph_perimeter,morph_solidity,morph_circularity,morph_complexity,morph_eccentricity,morph_roundness,morph_aspect_ratio,morph_extent,morph_centroid_y,morph_centroid_x,nucleus_1_nuclear_qki,nucleus_1_cytoplasmic_qki,nucleus_1_nc_ratio,nucleus_1_x,nucleus_1_y,nucleus_2_nuclear_qki,nucleus_2_cytoplasmic_qki,nucleus_2_nc_ratio,nucleus_2_x,nucleus_2_y,nucleus_3_nuclear_qki,nucleus_3_cytoplasmic_qki,nucleus_3_nc_ratio,nucleus_3_x,nucleus_3_y,nucleus_4_nuclear_qki,nucleus_4_cytoplasmic_qki,nucleus_4_nc_ratio,nucleus_4_x,nucleus_4_y,nucleus_5_nuclear_qki,nucleus_5_cytoplasmic_qki,nucleus_5_nc_ratio,nucleus_5_x,nucleus_5_y
93,iba1,159.71669004207573,413.81393174380554,2139.0,202.50966799187808,0.9304045237059592,0.8710328290466325,rod,False,0,0.0,0.0,0.0,2139.0,202.50966799187808,0.9304045237059592,0.6554342400493212,4.378651385118326,0.8710328290466325,0.4912248067056669,2.0357278100557776,0.5844262295081967,413.81393174380554,159.71669004207573,,,,,,,,,,,,,,,,,,,,,,,,,
94,iba1,1896.7883211678832,407.4160583941606,411.0,80.52691193458118,0.9174107142857143,0.7519130918289837,rod,False,0,0.0,0.0,0.0,411.0,80.52691193458118,0.9174107142857143,0.7964703185774633,3.97209963835641,0.7519130918289837,0.6592622409452692,1.5168470722154073,0.685,407.4160583941606,1896.7883211678832,,,,,,,,,,,,,,,,,,,,,,,,,
95,iba1,1717.0,404.7241379310345,58.0,25.899494936611667,0.9508196721311475,0.5146297661400877,rod,False,0,0.0,0.0,0.0,58.0,25.899494936611667,0.9508196721311475,1.0865638889524338,3.400770292994924,0.5146297661400877,0.8574125050421172,1.1662997613393553,0.8055555555555556,404.7241379310345,1717.0,,,,,,,,,,,,,,,,,,,,,,,,,
97,iba1,700.5751445086705,420.10115606936415,346.0,68.87005768508881,0.9584487534626038,0.5460893351670167,rod,False,0,0.0,0.0,0.0,346.0,68.87005768508881,0.9584487534626038,0.9166954364415167,3.702477238808416,0.5460893351670167,0.8377269471712401,1.1937063781661899,0.7863636363636364,420.10115606936415,700.5751445086705,,,,,,,,,,,,,,,,,,,,,,,,,
99,iba1,324.35062761506276,467.31799163179915,1195.0,146.22539674441617,0.9129106187929718,0.7335670903229027,rod,False,0,0.0,0.0,0.0,1195.0,146.22539674441617,0.9129106187929718,0.7023153370011678,4.229985276793858,0.7335670903229027,0.6796170421606497,1.4714168979941755,0.7172869147659063,467.31799163179915,324.35062761506276,,,,,,,,,,,,,,,,,,,,,,,,,
101,iba1,514.9608632040965,526.3972201901975,2734.0,436.8772003600252,0.6093158012034767,0.976078653867132,hyperramified,False,0,0.0,0.0,0.0,2734.0,436.8772003600252,0.6093158012034767,0.1800070909184359,8.355263010144895,0.976078653867132,0.21741771193931667,4.5994412832341345,0.3278177458033573,526.3972201901975,514.9608632040965,,,,,,,,,,,,,,,,,,,,,,,,,
102,iba1,788.619305856833,485.49674620390454,922.0,170.05382386916236,0.7569786535303776,0.7816877461567113,hyperramified,False,0,0.0,0.0,0.0,922.0,170.05382386916236,0.7569786535303776,0.40065261441590627,5.60042443120868,0.7816877461567113,0.6236699988843787,1.6034120637337066,0.5567632850241546,485.49674620390454,788.619305856833,,,,,,,,,,,,,,,,,,,,,,,,,
103,iba1,1605.6085409252669,487.0391459074733,281.0,82.2842712474619,0.8005698005698005,0.8970708789577628,hyperramified,False,0,0.0,0.0,0.0,281.0,82.2842712474619,0.8005698005698005,0.5215338838512278,4.908668088306617,0.8970708789577628,0.4418866801861613,2.263023632164501,0.4496,487.0391459074733,1605.6085409252669,,,,,,,,,,,,,,,,,,,,,,,,,
104,iba1,219.14493895234344,505.16226860968885,2539.0,192.95331880577402,0.9709369024856597,0.6952650816970091,artifact,False,0,0.0,0.0,0.0,2539.0,192.95331880577402,0.9709369024856597,0.8569748154583653,3.829313320089105,0.6952650816970091,0.7187534112425842,1.3912977446203636,0.8014520202020202,505.16226860968885,219.14493895234344,,,,,,,,,,,,,,,,,,,,,,,,,
106,iba1,1925.8789743589743,507.1097435897436,1950.0,278.82947314527274,0.7006827164929932,0.49416641984816506,ramified,False,0,0.0,0.0,0.0,1950.0,278.82947314527274,0.7006827164929932,0.31518614548006096,6.314244177700593,0.49416641984816506,0.8693673271376416,1.1502617694323312,0.560183855214019,507.1097435897436,1925.8789743589743,,,,,,,,,,,,,,,,,,,,,,,,,
