macrophage_id,centroid_x,centroid_y,morphology_classification,area_pixels,perimeter_pixels,major_axis_length_pixels,minor_axis_length_pixels,area_um2,perimeter_um,major_axis_length_um,minor_axis_length_um,solidity,eccentricity,circularity,complexity,aspect_ratio,roundness,extent,morph_area,morph_perimeter,morph_solidity,morph_circularity,morph_complexity,morph_eccentricity,morph_roundness,morph_aspect_ratio,morph_extent,has_nuclei,nuclei_count,distance_to_closest_tcell_pixels,distance_to_closest_tcell_um,closest_tcell_id,closest_tcell_area_pixels,closest_tcell_perimeter_pixels,closest_tcell_major_axis_length_pixels,closest_tcell_minor_axis_length_pixels,closest_tcell_area_um2,closest_tcell_perimeter_um,closest_tcell_major_axis_length_um,closest_tcell_minor_axis_length_um,closest_tcell_solidity,closest_tcell_eccentricity,closest_tcell_circularity,closest_tcell_aspect_ratio,closest_tcell_roundness
303,1259.063492063492,1627.888888888889,rod,63.0,34.48528137423857,15.63099077594112,5.788379282619662,7.717499999999999,12.069848480983499,5.470846771579391,2.0259327489168815,0.875,0.9289065212025132,0.6657066047029141,4.344737067063,2.700408873149543,0.3703142920107796,0.75,63.0,34.48528137423857,0.875,0.6657066047029141,4.344737067063,0.9289065212025132,0.3703142920107796,2.700408873149543,0.75,False,0,147.78584234336728,51.725044820178546,57,661.0,94.42640687119285,31.075240090132375,27.15141111309652,80.97249999999998,33.0492424049175,10.87633403154633,9.50299388958378,0.9706314243759178,0.4864088284640268,0.9315890929994983,1.1445165763463099,0.8737313383370503
304,1160.316129032258,1636.9741935483871,ameboid,155.0,43.55634918610404,14.587484744768734,13.547365651092719,18.987499999999997,15.244722215136415,5.105619660669056,4.741577977882451,0.96875,0.37083731217282473,1.0266883180379354,3.4985301562705393,1.0767764833742508,0.9286978453191517,0.8516483516483516,155.0,43.55634918610404,0.96875,1.0266883180379354,3.4985301562705393,0.37083731217282473,0.9286978453191517,1.0767764833742508,0.8516483516483516,True,1,63.57195166963492,22.25018308437222,57,661.0,94.42640687119285,31.075240090132375,27.15141111309652,80.97249999999998,33.0492424049175,10.87633403154633,9.50299388958378,0.9706314243759178,0.4864088284640268,0.9315890929994983,1.1445165763463099,0.8737313383370503
305,1066.2935064935066,1660.9084415584416,rod,1540.0,159.29646455628165,58.83398140601016,34.1008555549009,188.64999999999998,55.75376259469857,20.591893492103555,11.935299444215316,0.944206008583691,0.8148929029236213,0.7626377708637325,4.05924978835261,1.7252934112251228,0.5796115567901605,0.7,1540.0,159.29646455628165,0.944206008583691,0.7626377708637325,4.05924978835261,0.8148929029236213,0.5796115567901605,1.7252934112251228,0.7,True,1,85.19040615375253,29.816642153813383,57,661.0,94.42640687119285,31.075240090132375,27.15141111309652,80.97249999999998,33.0492424049175,10.87633403154633,9.50299388958378,0.9706314243759178,0.4864088284640268,0.9315890929994983,1.1445165763463099,0.8737313383370503
306,462.60780423280426,1671.1362433862435,artifact,1512.0,156.46803743153546,57.13545018921849,34.469052620097415,185.21999999999997,54.76381310103741,19.99740756622647,12.064168417034095,0.9630573248407643,0.7975244537136116,0.7760869569078773,4.023923722946652,1.6575869032125727,0.6032866198821298,0.6923076923076923,1512.0,156.46803743153546,0.9630573248407643,0.7760869569078773,4.023923722946652,0.7975244537136116,0.6032866198821298,1.6575869032125727,0.6923076923076923,True,1,194.71184664688644,68.14914632641025,60,805.0,105.49747468305831,34.04183639091029,30.297307354757184,98.61249999999998,36.92411613907041,11.914642736818601,10.604057574165013,0.9675480769230769,0.4559563407400495,0.9089115379160931,1.1235927995946198,0.8900021434462638
307,544.0251046025105,1666.8661087866108,ameboid,239.0,54.8700576850888,18.347111382149592,16.602376083464286,29.277499999999996,19.20452018978108,6.421488983752357,5.810831629212499,0.9795081967213115,0.42561554533613477,0.9975551875845332,3.5492489808249457,1.1050894938118547,0.904904087496694,0.7810457516339869,239.0,54.8700576850888,0.9795081967213115,0.9975551875845332,3.5492489808249457,0.42561554533613477,0.904904087496694,1.1050894938118547,0.7810457516339869,False,0,177.8488531336431,62.24709859677508,60,805.0,105.49747468305831,34.04183639091029,30.297307354757184,98.61249999999998,36.92411613907041,11.914642736818601,10.604057574165013,0.9675480769230769,0.4559563407400495,0.9089115379160931,1.1235927995946198,0.8900021434462638
308,174.88087327954437,1678.0180351210252,artifact,2107.0,187.9827560572969,69.13584734312187,39.89897630482249,258.10749999999996,65.79396462005391,24.19754657009265,13.964641706687871,0.9516711833785004,0.8166665522177777,0.7492700520801044,4.095300220845794,1.732772460499584,0.5771098183957085,0.8530364372469635,2107.0,187.9827560572969,0.9516711833785004,0.7492700520801044,4.095300220845794,0.8166665522177777,0.5771098183957085,1.732772460499584,0.8530364372469635,True,1,411.4448112565992,144.00568393980973,60,805.0,105.49747468305831,34.04183639091029,30.297307354757184,98.61249999999998,36.92411613907041,11.914642736818601,10.604057574165013,0.9675480769230769,0.4559563407400495,0.9089115379160931,1.1235927995946198,0.8900021434462638
309,393.95279456193356,1710.3175981873112,rod,2648.0,299.03657992645924,74.7492524985064,58.45688887225158,324.37999999999994,104.66280297426073,26.162238374477237,20.459911105288054,0.746546377220186,0.6232285172657056,0.3721167426656816,5.8111933652729855,1.2787073335678063,0.7820397785706237,0.5731601731601732,2648.0,299.03657992645924,0.746546377220186,0.3721167426656816,5.8111933652729855,0.6232285172657056,0.7820397785706237,1.2787073335678063,0.5731601731601732,True,1,206.69337109726143,72.3426798840415,60,805.0,105.49747468305831,34.04183639091029,30.297307354757184,98.61249999999998,36.92411613907041,11.914642736818601,10.604057574165013,0.9675480769230769,0.4559563407400495,0.9089115379160931,1.1235927995946198,0.8900021434462638
310,1913.298245614035,1690.4035087719299,ameboid,456.0,77.35533905932736,25.717398249789934,22.59772745864615,55.85999999999999,27.074368670764574,9.001089387426477,7.909204610526152,0.9702127659574468,0.47738515522350644,0.9576220083711017,3.6224956506528616,1.1380524124318598,0.8786941524627491,0.7930434782608695,456.0,77.35533905932736,0.9702127659574468,0.9576220083711017,3.6224956506528616,0.47738515522350644,0.8786941524627491,1.1380524124318598,0.7930434782608695,False,0,419.1154163994921,146.69039573982224,61,334.0,85.01219330881976,26.483394614507816,18.001050525425185,40.91499999999999,29.754267658086913,9.269188115077736,6.3003676838988145,0.8652849740932642,0.7334801752750494,0.5807562451223823,1.4712138370536725,0.679710844755682
311,7.035555555555556,1697.2222222222222,ameboid,225.0,56.38477631085023,20.69811815602292,14.405083931408356,27.562499999999996,19.734671708797578,7.244341354608022,5.041779375992924,0.9782608695652174,0.718079539128068,0.8893417044763982,3.7589850873900152,1.436862031112047,0.6959610445173073,0.7894736842105263,225.0,56.38477631085023,0.9782608695652174,0.8893417044763982,3.7589850873900152,0.718079539128068,0.6959610445173073,1.436862031112047,0.7894736842105263,False,0,563.6719568722443,197.2851849052855,60,805.0,105.49747468305831,34.04183639091029,30.297307354757184,98.61249999999998,36.92411613907041,11.914642736818601,10.604057574165013,0.9675480769230769,0.4559563407400495,0.9089115379160931,1.1235927995946198,0.8900021434462638
312,506.69538077403246,1720.4282147315855,rod,801.0,114.66904755831213,42.50015861889416,24.552007896899944,98.12249999999999,40.134166645409245,14.875055516612955,8.593202763914979,0.9346557759626605,0.8162547291413923,0.7655084157716296,4.051631577138644,1.7310257799428468,0.5776921473884791,0.6846153846153846,801.0,114.66904755831213,0.9346557759626605,0.7655084157716296,4.051631577138644,0.8162547291413923,0.5776921473884791,1.7310257799428468,0.6846153846153846,False,0,131.85041310449265,46.147644586572426,60,805.0,105.49747468305831,34.04183639091029,30.297307354757184,98.61249999999998,36.92411613907041,11.914642736818601,10.604057574165013,0.9675480769230769,0.4559563407400495,0.9089115379160931,1.1235927995946198,0.8900021434462638
313,628.0374639769452,1721.0682036503363,hyperramified,1041.0,154.71067811865473,61.414351491630164,25.441197173124472,127.52249999999998,54.14873734152915,21.495023022070555,8.904419010593564,0.8261904761904761,0.9101608992271534,0.5465375606986387,4.795069706564312,2.4139725451484235,0.4142549185200094,0.4919659735349716,1041.0,154.71067811865473,0.8261904761904761,0.5465375606986387,4.795069706564312,0.9101608992271534,0.4142549185200094,2.4139725451484235,0.4919659735349716,False,0,145.50595294765012,50.92708353167754,60,805.0,105.49747468305831,34.04183639091029,30.297307354757184,98.61249999999998,36.92411613907041,11.914642736818601,10.604057574165013,0.9675480769230769,0.4559563407400495,0.9089115379160931,1.1235927995946198,0.8900021434462638
314,1284.027027027027,1709.6846846846847,ameboid,111.0,36.14213562373095,12.496001133774278,11.298358010698735,13.597499999999998,12.649747468305833,4.373600396820997,3.9544253037445567,0.9736842105263158,0.4271984446215315,1.0678376280250375,3.4304597010835467,1.1060015200387048,0.904157889371621,0.8409090909090909,111.0,36.14213562373095,0.9736842105263158,1.0678376280250375,3.4304597010835467,0.4271984446215315,0.904157889371621,1.1060015200387048,0.8409090909090909,False,0,205.5382570952453,71.93838998333585,57,661.0,94.42640687119285,31.075240090132375,27.15141111309652,80.97249999999998,33.0492424049175,10.87633403154633,9.50299388958378,0.9706314243759178,0.4864088284640268,0.9315890929994983,1.1445165763463099,0.8737313383370503
315,728.7941176470588,1719.7058823529412,rod,170.0,46.970562748477136,15.460029245872361,14.063989484319201,20.824999999999996,16.439696961966998,5.4110102360553265,4.92239631951172,0.9497206703910615,0.4152659467312082,0.9682940395618206,3.6024777134540478,1.0992634247280753,0.9097000568788778,0.8095238095238095,170.0,46.970562748477136,0.9497206703910615,0.9682940395618206,3.6024777134540478,0.4152659467312082,0.9097000568788778,1.0992634247280753,0.8095238095238095,False,0,89.50981857698429,31.3284365019445,58,288.0,60.8700576850888,20.6292658635785,17.82699725943266,35.279999999999994,21.30452018978108,7.220243052252474,6.23944904080143,0.9696969696969697,0.5032162394509645,0.9767758761964468,1.1571924067393402,0.8641605269582899
316,155.40322580645162,1736.0838709677419,ameboid,310.0,63.4558441227157,20.52552265653933,19.236772846853146,37.974999999999994,22.209545442950496,7.183932929788765,6.732870496398601,0.9657320872274143,0.3487593075079362,0.9674495043802731,3.604049762163344,1.0669940753548486,0.9372123267577016,0.8157894736842104,310.0,63.4558441227157,0.9657320872274143,0.9674495043802731,3.604049762163344,0.3487593075079362,0.9372123267577016,1.0669940753548486,0.8157894736842104,False,0,410.30651154974544,143.60727904241088,60,805.0,105.49747468305831,34.04183639091029,30.297307354757184,98.61249999999998,36.92411613907041,11.914642736818601,10.604057574165013,0.9675480769230769,0.4559563407400495,0.9089115379160931,1.1235927995946198,0.8900021434462638
317,675.5240524781341,1751.109329446064,rod,1372.0,161.1543289325507,51.899408828603825,38.98867462818619,168.06999999999996,56.40401512639274,18.164793090011337,13.646036119865165,0.8727735368956743,0.6600343407931524,0.6638653833015954,4.35075792915337,1.3311406279782603,0.751235428460179,0.6561453849832616,1372.0,161.1543289325507,0.8727735368956743,0.6638653833015954,4.35075792915337,0.6600343407931524,0.751235428460179,1.3311406279782603,0.6561453849832616,True,1,130.19873768917742,45.569558191212096,58,288.0,60.8700576850888,20.6292658635785,17.82699725943266,35.279999999999994,21.30452018978108,7.220243052252474,6.23944904080143,0.9696969696969697,0.5032162394509645,0.9767758761964468,1.1571924067393402,0.8641605269582899
318,1318.1989758595464,1749.8229700073152,rod,1367.0,166.0243866176395,52.77048252714923,35.178166303535235,167.45749999999998,58.10853531617382,18.469668884502227,12.312358206237331,0.8796653796653797,0.745392522870549,0.6232102818347546,4.490426861177462,1.5000919056388125,0.6666258222186401,0.6460302457466919,1367.0,166.0243866176395,0.8796653796653797,0.6232102818347546,4.490426861177462,0.745392522870549,0.6666258222186401,1.5000919056388125,0.6460302457466919,False,0,256.9092378630294,89.91823325206028,57,661.0,94.42640687119285,31.075240090132375,27.15141111309652,80.97249999999998,33.0492424049175,10.87633403154633,9.50299388958378,0.9706314243759178,0.4864088284640268,0.9315890929994983,1.1445165763463099,0.8737313383370503
319,577.6030534351145,1747.495092693566,ameboid,917.0,110.91168824543142,36.49925293026306,32.10052009490969,112.33249999999998,38.819090885901,12.77473852559207,11.235182033218392,0.9807486631016042,0.4759278908932363,0.9367518678925634,3.6626266250309754,1.1370299553511252,0.8794843049593983,0.793939393939394,917.0,110.91168824543142,0.9807486631016042,0.9367518678925634,3.6626266250309754,0.4759278908932363,0.8794843049593983,1.1370299553511252,0.793939393939394,True,1,100.62975253408004,35.22041338692801,60,805.0,105.49747468305831,34.04183639091029,30.297307354757184,98.61249999999998,36.92411613907041,11.914642736818601,10.604057574165013,0.9675480769230769,0.4559563407400495,0.9089115379160931,1.1235927995946198,0.8900021434462638
320,853.8438111204247,1779.7035484772282,artifact,3579.0,325.22034611053283,122.04915273271995,54.09121149435914,438.42749999999995,113.82712113868648,42.717203456451976,18.931924023025697,0.7352095316351684,0.8964266988824579,0.42522241245128967,5.436217927955763,2.256358276343057,0.4431920278284564,0.5154089861751152,3579.0,325.22034611053283,0.7352095316351684,0.42522241245128967,5.436217927955763,0.8964266988824579,0.4431920278284564,2.256358276343057,0.5154089861751152,True,3,50.700913890027806,17.74531986150973,58,288.0,60.8700576850888,20.6292658635785,17.82699725943266,35.279999999999994,21.30452018978108,7.220243052252474,6.23944904080143,0.9696969696969697,0.5032162394509645,0.9767758761964468,1.1571924067393402,0.8641605269582899
321,1358.2068965517242,1746.9971264367816,ameboid,696.0,97.15432893255071,31.49287257539144,28.342266332193542,85.25999999999999,34.004015126392744,11.022505401387004,9.91979321626774,0.9707112970711297,0.43597635935075857,0.926605323436791,3.6826253344493973,1.1111628197360905,0.899958117962863,0.725,696.0,97.15432893255071,0.9707112970711297,0.926605323436791,3.6826253344493973,0.43597635935075857,0.899958117962863,1.1111628197360905,0.725,True,1,228.7385378695485,80.05848825434197,61,334.0,85.01219330881976,26.483394614507816,18.001050525425185,40.91499999999999,29.754267658086913,9.269188115077736,6.3003676838988145,0.8652849740932642,0.7334801752750494,0.5807562451223823,1.4712138370536725,0.679710844755682
322,788.253164556962,1755.081223628692,rod,948.0,127.39696961966999,49.47815158826142,24.87464023865688,116.12999999999998,44.588939366884496,17.317353055891495,8.706124083529907,0.9294117647058824,0.8644377409896106,0.7340066695735965,4.137661219502972,1.9891001885273103,0.5027398849830585,0.6249176005273566,948.0,127.39696961966999,0.9294117647058824,0.7340066695735965,4.137661219502972,0.8644377409896106,0.5027398849830585,1.9891001885273103,0.6249176005273566,False,0,20.39042190599308,7.136647667097577,58,288.0,60.8700576850888,20.6292658635785,17.82699725943266,35.279999999999994,21.30452018978108,7.220243052252474,6.23944904080143,0.9696969696969697,0.5032162394509645,0.9767758761964468,1.1571924067393402,0.8641605269582899
323,1875.2131147540983,1753.9581056466302,ameboid,1098.0,123.39696961966999,38.660189570849234,36.26186384860237,134.505,43.18893936688449,13.53106634979723,12.691652347010828,0.9725420726306466,0.34673281003418127,0.9061565108766733,3.7239455679676055,1.066139063680239,0.9379639430414158,0.760914760914761,1098.0,123.39696961966999,0.9725420726306466,0.9061565108766733,3.7239455679676055,0.34673281003418127,0.9379639430414158,1.066139063680239,0.760914760914761,True,2,358.10454618460614,125.33659116461214,61,334.0,85.01219330881976,26.483394614507816,18.001050525425185,40.91499999999999,29.754267658086913,9.269188115077736,6.3003676838988145,0.8652849740932642,0.7334801752750494,0.5807562451223823,1.4712138370536725,0.679710844755682
324,1611.3059885151763,1760.0639868744872,rod,1219.0,137.98275605729688,46.874624792955125,33.61479037685684,149.3275,48.293964620053906,16.40611867753429,11.765176631899893,0.9583333333333334,0.6969484103775901,0.8045701928827279,3.952054840769852,1.3944642898986346,0.717121268177252,0.7571428571428571,1219.0,137.98275605729688,0.9583333333333334,0.8045701928827279,3.952054840769852,0.6969484103775901,0.717121268177252,1.3944642898986346,0.7571428571428571,False,0,142.11010098619997,49.738535345169986,61,334.0,85.01219330881976,26.483394614507816,18.001050525425185,40.91499999999999,29.754267658086913,9.269188115077736,6.3003676838988145,0.8652849740932642,0.7334801752750494,0.5807562451223823,1.4712138370536725,0.679710844755682
325,178.02135231316726,1747.5373665480427,ameboid,281.0,60.04163056034262,19.687040664588217,18.164708400817748,34.42249999999999,21.014570696119915,6.890464232605876,6.357647940286212,0.9689655172413794,0.38558245458213536,0.9795153090255541,3.5817833886514494,1.0838071402072127,0.9226733824698832,0.8216374269005847,281.0,60.04163056034262,0.9689655172413794,0.9795153090255541,3.5817833886514494,0.38558245458213536,0.9226733824698832,1.0838071402072127,0.8216374269005847,False,0,385.4982058730959,134.92437205558355,60,805.0,105.49747468305831,34.04183639091029,30.297307354757184,98.61249999999998,36.92411613907041,11.914642736818601,10.604057574165013,0.9675480769230769,0.4559563407400495,0.9089115379160931,1.1235927995946198,0.8900021434462638
326,1430.5219512195122,1761.3585365853658,artifact,1640.0,159.53910524340094,50.74312599787148,41.5721229942147,200.89999999999998,55.83868683519032,17.760094099255017,14.550243047975144,0.9534883720930233,0.5734135118553749,0.8096911790536653,3.939537401797521,1.2206046346233759,0.8192661011061582,0.7032590051457976,1640.0,159.53910524340094,0.9534883720930233,0.8096911790536653,3.939537401797521,0.5734135118553749,0.8192661011061582,1.2206046346233759,0.7032590051457976,True,1,165.2802568213135,57.848089887459714,61,334.0,85.01219330881976,26.483394614507816,18.001050525425185,40.91499999999999,29.754267658086913,9.269188115077736,6.3003676838988145,0.8652849740932642,0.7334801752750494,0.5807562451223823,1.4712138370536725,0.679710844755682
327,1229.530241935484,1754.6612903225807,rod,496.0,93.01219330881975,29.742472647200245,23.809450611393643,60.75999999999999,32.55426765808691,10.409865426520085,8.333307713987775,0.8969258589511754,0.5993057522370658,0.7204631447909724,4.176370767850836,1.2491876915869469,0.8005202154446599,0.6578249336870026,496.0,93.01219330881975,0.8969258589511754,0.7204631447909724,4.176370767850836,0.5993057522370658,0.8005202154446599,1.2491876915869469,0.6578249336870026,False,0,198.81483130359837,69.58519095625942,57,661.0,94.42640687119285,31.075240090132375,27.15141111309652,80.97249999999998,33.0492424049175,10.87633403154633,9.50299388958378,0.9706314243759178,0.4864088284640268,0.9315890929994983,1.1445165763463099,0.8737313383370503
328,113.20722433460077,1753.8498098859316,ameboid,526.0,85.35533905932738,29.99671274604799,22.455045945541805,64.43499999999999,29.87436867076458,10.498849461116796,7.859266080939631,0.9686924493554327,0.6630404642260462,0.9072651405506957,3.7216696409302554,1.3358562177426094,0.7485835576600044,0.7781065088757396,526.0,85.35533905932738,0.9686924493554327,0.9072651405506957,3.7216696409302554,0.6630404642260462,0.7485835576600044,1.3358562177426094,0.7781065088757396,False,0,447.1989820520163,156.51964371820569,60,805.0,105.49747468305831,34.04183639091029,30.297307354757184,98.61249999999998,36.92411613907041,11.914642736818601,10.604057574165013,0.9675480769230769,0.4559563407400495,0.9089115379160931,1.1235927995946198,0.8900021434462638
329,443.5,1765.0,ameboid,50.0,23.65685424949238,9.73242004847715,6.511528238439882,6.124999999999999,8.279898987322332,3.4063470169670027,2.2790348834539587,1.0,0.7432125300779481,1.122705576991841,3.3455844122715708,1.49464452768909,0.6690554051310962,0.9259259259259259,50.0,23.65685424949238,1.0,1.122705576991841,3.3455844122715708,0.7432125300779481,0.6690554051310962,1.49464452768909,0.9259259259259259,False,0,133.83287336932713,46.84150567926449,60,805.0,105.49747468305831,34.04183639091029,30.297307354757184,98.61249999999998,36.92411613907041,11.914642736818601,10.604057574165013,0.9675480769230769,0.4559563407400495,0.9089115379160931,1.1235927995946198,0.8900021434462638
330,421.7115839243499,1793.2647754137115,rod,846.0,114.56854249492379,41.96641782741486,26.378554357740022,103.63499999999999,40.098989873223324,14.6882462395952,9.232494025209007,0.9410456062291435,0.7777583491769883,0.8099336647622819,3.9389476294055945,1.5909294064517614,0.6285634019615571,0.6714285714285714,846.0,114.56854249492379,0.9410456062291435,0.8099336647622819,3.9389476294055945,0.7777583491769883,0.6285634019615571,1.5909294064517614,0.6714285714285714,True,1,139.19683152293487,48.718891033027205,60,805.0,105.49747468305831,34.04183639091029,30.297307354757184,98.61249999999998,36.92411613907041,11.914642736818601,10.604057574165013,0.9675480769230769,0.4559563407400495,0.9089115379160931,1.1235927995946198,0.8900021434462638
331,1523.6511186954872,1807.5108077360637,rod,2637.0,228.40916292848976,64.88996760693978,57.80243973289158,323.03249999999997,79.94320702497141,22.71148866242892,20.230853906512053,0.8682910767204478,0.45444222392523637,0.6351743464519456,4.447935258731606,1.1226164138884116,0.8907762149462036,0.6861826697892272,2637.0,228.40916292848976,0.8682910767204478,0.6351743464519456,4.447935258731606,0.45444222392523637,0.8907762149462036,1.1226164138884116,0.6861826697892272,True,1,78.39115140600876,27.436902992103064,61,334.0,85.01219330881976,26.483394614507816,18.001050525425185,40.91499999999999,29.754267658086913,9.269188115077736,6.3003676838988145,0.8652849740932642,0.7334801752750494,0.5807562451223823,1.4712138370536725,0.679710844755682
332,559.36902133922,1827.3204562178073,hyperramified,2718.0,280.1076477383247,97.39995951184423,42.45274317167288,332.955,98.03767670841364,34.089985829145476,14.858460110085506,0.7926509186351706,0.9000144937005526,0.4353207647918542,5.372794628473735,2.294314860125118,0.4358599673392108,0.438953488372093,2718.0,280.1076477383247,0.7926509186351706,0.4353207647918542,5.372794628473735,0.9000144937005526,0.4358599673392108,2.294314860125118,0.438953488372093,True,2,19.12970308671551,6.695396080350427,60,805.0,105.49747468305831,34.04183639091029,30.297307354757184,98.61249999999998,36.92411613907041,11.914642736818601,10.604057574165013,0.9675480769230769,0.4559563407400495,0.9089115379160931,1.1235927995946198,0.8900021434462638
333,774.9959016393443,1805.1256830601094,rod,732.0,104.66904755831214,36.879648585492575,25.977906507533238,89.66999999999999,36.634166645409245,12.907877004922401,9.092267277636633,0.9494163424124513,0.7098064143864034,0.8396231424308521,3.8686793182830064,1.419654373411421,0.7043968015940428,0.7155425219941349,732.0,104.66904755831214,0.9494163424124513,0.8396231424308521,3.8686793182830064,0.7098064143864034,0.7043968015940428,1.419654373411421,0.7155425219941349,False,0,48.292558106691985,16.902395337342192,58,288.0,60.8700576850888,20.6292658635785,17.82699725943266,35.279999999999994,21.30452018978108,7.220243052252474,6.23944904080143,0.9696969696969697,0.5032162394509645,0.9767758761964468,1.1571924067393402,0.8641605269582899
334,1368.5569823434992,1828.1524879614767,ameboid,623.0,93.01219330881976,31.616511967986703,25.147611307822178,76.3175,32.554267658086914,11.065779188795345,8.801663957737762,0.9614197530864198,0.606091582811978,0.9049365709773702,3.7264548376022235,1.2572371817339316,0.7953948662422151,0.7691358024691358,623.0,93.01219330881976,0.9614197530864198,0.9049365709773702,3.7264548376022235,0.606091582811978,0.7953948662422151,1.2572371817339316,0.7691358024691358,True,1,181.68322821191342,63.58912987416969,61,334.0,85.01219330881976,26.483394614507816,18.001050525425185,40.91499999999999,29.754267658086913,9.269188115077736,6.3003676838988145,0.8652849740932642,0.7334801752750494,0.5807562451223823,1.4712138370536725,0.679710844755682
335,425.96559139784944,1830.1376344086023,rod,465.0,106.91168824543142,32.1116574664665,24.3491418773142,56.96249999999999,37.41909088590099,11.239080113263274,8.52219965705997,0.7935153583617748,0.6519466098221598,0.5112254216469557,4.957910825079173,1.318800376139109,0.7582648732081636,0.5357142857142857,465.0,106.91168824543142,0.7935153583617748,0.5112254216469557,4.957910825079173,0.6519466098221598,0.7582648732081636,1.318800376139109,0.5357142857142857,False,0,125.97117255502344,44.089910394258204,60,805.0,105.49747468305831,34.04183639091029,30.297307354757184,98.61249999999998,36.92411613907041,11.914642736818601,10.604057574165013,0.9675480769230769,0.4559563407400495,0.9089115379160931,1.1235927995946198,0.8900021434462638
336,814.8605504587156,1842.0305810397554,artifact,1635.0,151.29646455628165,49.50474524784314,42.438888943161544,200.28749999999997,52.953762594698574,17.3266608367451,14.85361113010654,0.9743742550655542,0.5148685963661145,0.8975735819486049,3.7417080751184804,1.1664948466050773,0.8572691108840834,0.7726843100189036,1635.0,151.29646455628165,0.9743742550655542,0.8975735819486049,3.7417080751184804,0.5148685963661145,0.8572691108840834,1.1664948466050773,0.7726843100189036,True,1,10.371745166677504,3.6301108083371263,59,1128.0,135.29646455628165,40.7278978734698,35.703727443061304,138.17999999999998,47.35376259469857,14.254764255714429,12.496304605071456,0.9322314049586777,0.48114583867525645,0.7743656276134918,1.140718372848348,0.8766405659821386
337,283.1655592469546,1848.3089700996677,rod,1806.0,175.29646455628165,54.47657217587202,46.63206783281081,221.23499999999996,61.35376259469857,19.066800261555205,16.321223741483784,0.9218989280245024,0.5169721118206096,0.7385523692115602,4.12490816609288,1.1682212414681241,0.8560022404174765,0.6954177897574123,1806.0,175.29646455628165,0.9218989280245024,0.7385523692115602,4.12490816609288,0.5169721118206096,0.8560022404174765,1.1682212414681241,0.6954177897574123,False,0,267.9673048256094,93.78855668896328,60,805.0,105.49747468305831,34.04183639091029,30.297307354757184,98.61249999999998,36.92411613907041,11.914642736818601,10.604057574165013,0.9675480769230769,0.4559563407400495,0.9089115379160931,1.1235927995946198,0.8900021434462638
338,450.9133126934984,1838.0681114551085,rod,323.0,73.11269837220809,25.423725062728938,16.969927574222684,39.567499999999995,25.589444430272827,8.898303771955128,5.939474650977939,0.9073033707865169,0.7446242148586448,0.7593233601719739,4.068099358915754,1.498163439503865,0.6674839163951044,0.6408730158730159,323.0,73.11269837220809,0.9073033707865169,0.7593233601719739,4.068099358915754,0.7446242148586448,0.6674839163951044,1.498163439503865,0.6408730158730159,False,0,100.4045159595536,35.14158058584376,60,805.0,105.49747468305831,34.04183639091029,30.297307354757184,98.61249999999998,36.92411613907041,11.914642736818601,10.604057574165013,0.9675480769230769,0.4559563407400495,0.9089115379160931,1.1235927995946198,0.8900021434462638
339,1644.4873658705435,1864.6905503634475,rod,2889.0,241.03657992645924,98.16253749422879,38.79242471682257,353.9025,84.36280297426073,34.356888122980074,13.5773486508879,0.929835854522047,0.9186012812193366,0.6248726160340712,4.4844499940265825,2.530456350970503,0.3951856350402848,0.5279605263157895,2889.0,241.03657992645924,0.929835854522047,0.6248726160340712,4.4844499940265825,0.9186012812193366,0.3951856350402848,2.530456350970503,0.5279605263157895,True,2,104.75923590505279,36.665732566768476,61,334.0,85.01219330881976,26.483394614507816,18.001050525425185,40.91499999999999,29.754267658086913,9.269188115077736,6.3003676838988145,0.8652849740932642,0.7334801752750494,0.5807562451223823,1.4712138370536725,0.679710844755682
340,958.3619909502263,1844.2398190045249,ameboid,221.0,54.04163056034262,19.74995467745598,14.408687080932543,27.072499999999998,18.914570696119917,6.912484137109593,5.04304047832639,0.9692982456140351,0.6839216656383095,0.9509227754949254,3.6352334621142175,1.370697730231903,0.7295554504426106,0.775438596491228,221.0,54.04163056034262,0.9692982456140351,0.9509227754949254,3.6352334621142175,0.6839216656383095,0.7295554504426106,1.370697730231903,0.775438596491228,False,0,133.1924979567209,46.61737428485231,59,1128.0,135.29646455628165,40.7278978734698,35.703727443061304,138.17999999999998,47.35376259469857,14.254764255714429,12.496304605071456,0.9322314049586777,0.48114583867525645,0.7743656276134918,1.140718372848348,0.8766405659821386
341,1018.936,1848.7786666666666,ameboid,375.0,69.698484809835,22.756291243569404,21.028501081311884,45.93749999999999,24.394469683442246,7.964701935249291,7.359975378459159,0.981675392670157,0.3822131828187331,0.9700507544861485,3.599214278991754,1.0821642092118975,0.9240741760700673,0.8116883116883118,375.0,69.698484809835,0.981675392670157,0.9700507544861485,3.599214278991754,0.3822131828187331,0.9240741760700673,1.0821642092118975,0.8116883116883118,False,0,193.87914771978586,67.85770170192505,59,1128.0,135.29646455628165,40.7278978734698,35.703727443061304,138.17999999999998,47.35376259469857,14.254764255714429,12.496304605071456,0.9322314049586777,0.48114583867525645,0.7743656276134918,1.140718372848348,0.8766405659821386
